"Beta 1: [-0.0626, -0.0622, -0.063, -0.062, -0.0614, -0.0603, -0.0596, -0.059, -0.0587]"
Mean: -0.06097777777777777
Standard deviation of the 6 measurements: 0.0016161511205467285
Standard deviation of the mean: 0.0005387170401822428
"ΔA = 0.0013845027932683639, ΔB = 0.0095"
Uncertainty U = 0.009600356659237608
Beta 1 = -0.06097777777777777 ± 0.009600356659237608
"Beta 2: [1.2048, 1.2052, 1.1944, 1.1947, 1.1886, 1.1885, 1.1847, 1.1567, 0.9946]"
Mean: 1.1680222222222223
Standard deviation of the 6 measurements: 0.06658328952856298
Standard deviation of the mean: 0.022194429842854326
"ΔA = 0.057039684696135615, ΔB = 0.0095"
Uncertainty U = 0.05782538914901107
Beta 2 = 1.1680222222222223 ± 0.05782538914901107
"Beta 3: [-0.0332, -0.0315, -0.0325, -0.0318, -0.0318, -0.0311, -0.0309, -0.0304, -0.0304]"
Mean: -0.03151111111111111
Standard deviation of the 6 measurements: 0.0009360080721399318
Standard deviation of the mean: 0.00031200269071331063
"ΔA = 0.0008018469151332083, ΔB = 0.0095"
Uncertainty U = 0.009533779862956174
Beta 3 = -0.03151111111111111 ± 0.009533779862956174
"Beta 4: [0.632, 0.6302, 0.6265, 0.627, 0.6239, 0.6235, 0.6201, 0.6103, 0.5277]"
Mean: 0.6134666666666666
Standard deviation of the 6 measurements: 0.032779528672633486
Standard deviation of the mean: 0.010926509557544496
"ΔA = 0.028081129562889353, ΔB = 0.0095"
Uncertainty U = 0.029644558312239676
Beta 4 = 0.6134666666666666 ± 0.029644558312239676
"Beta 5: [-0.0374, -0.0392, -0.0372, -0.0376, -0.0367, -0.0369, -0.0362, -0.0362, -0.0352]"
Mean: -0.03695555555555556
Standard deviation of the 6 measurements: 0.001118158207847966
Standard deviation of the mean: 0.00037271940261598865
"ΔA = 0.0009578888647230908, ΔB = 0.0095"
Uncertainty U = 0.00954817003813613
Beta 5 = -0.03695555555555556 ± 0.00954817003813613
"Beta 6: [0.7445, 0.7412, 0.7406, 0.7345, 0.7334, 0.7292, 0.7289, 0.726, 0.7182]"
Mean: 0.7329444444444445
Standard deviation of the 6 measurements: 0.008358545195055071
Standard deviation of the mean: 0.0027861817316850238
"ΔA = 0.0071604870504305106, ΔB = 0.0095"
Uncertainty U = 0.011896326105120985
Beta 6 = 0.7329444444444445 ± 0.011896326105120985
